"['(0.25, 0.5, 1.5), steps']",[652],[1083],[604],[917],[862],[831],[1839],[1290],[704],[551],"[(933.3, 'mean')]","[(551, 'min')]","[(1839, 'max')]","[(3.617441860465116, 'rate exploration')]"
"['(0.25, 0.5, 1.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.5, 1.5), dtg_vals']",[286.1626665303401],[219.69145560045715],[298.73098353116876],[254.02449241767974],[255.37678545872944],[262.6123062152852],[149.9951562841195],[199.3925378732293],[278.8080647919796],[308.40531334458814],"[(251.31997620475767, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.1), steps']",[1971],[613],[578],[1958],[1132],[1389],[931],[1057],[1098],[1355],"[(1208.2, 'mean')]","[(578, 'min')]","[(1971, 'max')]","[(4.6829457364341085, 'rate exploration')]"
"['(0.25, 0.75, 0.1), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.75, 0.1), dtg_vals']",[421.0297630036536],[421.14056314104783],[421.1418261179174],[421.0349151509893],[421.09808636244105],[421.07326369523304],[421.1145867965763],[421.10324512220996],[421.1057609985583],[421.07560148556536],"[(421.09176118741914, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.25), steps']",[620],[1213],[958],[764],[1321],[677],[668],[797],[1129],[600],"[(874.7, 'mean')]","[(600, 'min')]","[(1321, 'max')]","[(3.39031007751938, 'rate exploration')]"
"['(0.25, 0.75, 0.25), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.75, 0.25), dtg_vals']",[304.0119636467807],[217.09000757435413],[255.0123523322957],[280.42106734319697],[199.84383493139345],[301.5072785527588],[295.48211581562504],[265.7452600431387],[228.30030902060147],[311.03574483250225],"[(265.8449934092647, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.5), steps']",[648],[1631],[701],[1099],[651],[714],[1216],[580],[953],[787],"[(898.0, 'mean')]","[(580, 'min')]","[(1631, 'max')]","[(3.4806201550387597, 'rate exploration')]"
"['(0.25, 0.75, 0.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.75, 0.5), dtg_vals']",[150.79860748560222],[54.05878140452336],[145.7297924208886],[88.22962638220079],[157.66808146507913],[143.32465010898153],[81.19544343137382],[163.05844534727137],[111.00138435047356],[129.7770349309305],"[(122.48418473273247, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.75), steps']",[996],[671],[1411],[1504],[856],[943],[1025],[829],[1723],[756],"[(1071.4, 'mean')]","[(671, 'min')]","[(1723, 'max')]","[(4.152713178294574, 'rate exploration')]"
"['(0.25, 0.75, 0.75), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.75, 0.75), dtg_vals']",[91.95119956638871],[127.59108804784763],[71.78923177415209],[61.288575573016686],[104.44448464243979],[88.82339550396328],[88.6983179809136],[106.54720086474092],[32.867391276789924],[131.65482536407183],"[(90.56557105943244, 'avg_dtg_val')]"
"['(0.25, 0.75, 1), steps']",[796],[1020],[1406],[695],[1124],[1578],[995],[935],[472],[780],"[(980.1, 'mean')]","[(472, 'min')]","[(1578, 'max')]","[(3.7988372093023255, 'rate exploration')]"
"['(0.25, 0.75, 1), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.75, 1), dtg_vals']",[116.68400106110884],[96.2482780135315],[51.491926904194706],[141.49374225847856],[82.40884990350423],[39.91731223163882],[92.53035356033884],[101.50791323148809],[191.8959929557755],[125.42769574284465],"[(103.96060658629037, 'avg_dtg_val')]"
"['(0.25, 0.75, 1.25), steps']",[1334],[1459],[771],[1341],[969],[981],[1284],[1304],[892],[892],"[(1122.7, 'mean')]","[(771, 'min')]","[(1459, 'max')]","[(4.351550387596899, 'rate exploration')]"
"['(0.25, 0.75, 1.25), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.75, 1.25), dtg_vals']",[87.92023634315753],[66.45261218257794],[143.55487218625154],[71.56809937606764],[112.93750733050183],[120.41678764241338],[78.57777544389025],[83.86778261443231],[133.2999372068923],[140.3774620378623],"[(103.89730723640469, 'avg_dtg_val')]"
"['(0.25, 0.75, 1.5), steps']",[630],[843],[570],[501],[716],[1638],[753],[666],[1225],[796],"[(833.8, 'mean')]","[(501, 'min')]","[(1638, 'max')]","[(3.231782945736434, 'rate exploration')]"
"['(0.25, 0.75, 1.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 0.75, 1.5), dtg_vals']",[220.24938050703236],[171.3080179657603],[232.88277658624997],[252.8733295563954],[196.2955979240733],[86.96753775166269],[188.66399736794224],[211.71189615991713],[121.03154558329835],[183.87461604476457],"[(186.58586954470962, 'avg_dtg_val')]"
"['(0.25, 1, 0.1), steps']",[556],[904],[651],[760],[751],[825],[896],[1476],[764],[874],"[(845.7, 'mean')]","[(556, 'min')]","[(1476, 'max')]","[(3.277906976744186, 'rate exploration')]"
"['(0.25, 1, 0.1), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1, 0.1), dtg_vals']",[421.1836731442819],[421.17812113515726],[421.18320627724944],[421.180009958602],[421.1812870792657],[421.17925306234997],[421.1790498465386],[421.16916779354716],[421.1800464476307],[421.1797510987845],"[(421.1793565843407, 'avg_dtg_val')]"
"['(0.25, 1, 0.25), steps']",[604],[725],[1545],[1058],[969],[1682],[722],[1258],[785],[1077],"[(1042.5, 'mean')]","[(604, 'min')]","[(1682, 'max')]","[(4.040697674418604, 'rate exploration')]"
"['(0.25, 1, 0.25), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1, 0.25), dtg_vals']",[356.3066724589344],[346.5408276429282],[275.2938686784579],[310.72441093760506],[317.87990987647515],[273.85227755839804],[350.87976728496994],[295.05599882833155],[335.9280810912968],[316.3522950438942],"[(317.8814109401291, 'avg_dtg_val')]"
"['(0.25, 1, 0.5), steps']",[1757],[567],[1394],[1099],[1235],[1031],[912],[1699],[396],[1130],"[(1122.0, 'mean')]","[(396, 'min')]","[(1757, 'max')]","[(4.348837209302325, 'rate exploration')]"
"['(0.25, 1, 0.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1, 0.5), dtg_vals']",[53.65798563532753],[203.62778341565652],[91.31701536060508],[118.33444446624111],[110.15789988076831],[121.9529656603318],[134.3718746392013],[57.06821573105623],[251.90304475294045],[113.38836428729154],"[(125.57795938294198, 'avg_dtg_val')]"
"['(0.25, 1, 0.75), steps']",[1458],[550],[809],[1313],[1036],[947],[1333],[1186],[588],[969],"[(1018.9, 'mean')]","[(550, 'min')]","[(1458, 'max')]","[(3.9492248062015505, 'rate exploration')]"
"['(0.25, 1, 0.75), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1, 0.75), dtg_vals']",[66.74653882481547],[162.85113610018604],[122.84429512602937],[76.24742232141385],[94.91422923146591],[105.8203601104105],[55.449151649411206],[79.09368723898932],[163.22078234367154],[101.69107118344947],"[(102.88786741298426, 'avg_dtg_val')]"
"['(0.25, 1, 1), steps']",[1486],[677],[1646],[533],[937],[894],[728],[1027],[898],[873],"[(969.9, 'mean')]","[(533, 'min')]","[(1646, 'max')]","[(3.759302325581395, 'rate exploration')]"
"['(0.25, 1, 1), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1, 1), dtg_vals']",[69.14821344286402],[129.11395644281401],[41.60920585499283],[171.72749816240272],[93.21454327565837],[104.65207086046084],[121.75077910588179],[86.28488633031382],[99.8087995264973],[104.33747084605127],"[(102.1647423847937, 'avg_dtg_val')]"
"['(0.25, 1, 1.25), steps']",[940],[1335],[795],[1089],[1035],[1172],[1132],[587],[1245],[862],"[(1019.2, 'mean')]","[(587, 'min')]","[(1335, 'max')]","[(3.950387596899225, 'rate exploration')]"
"['(0.25, 1, 1.25), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1, 1.25), dtg_vals']",[111.17895344781897],[89.54212183832475],[116.00697597234664],[88.39711346700022],[95.91046315018652],[79.98320234171157],[71.39636254954686],[159.2170334930988],[69.68906947949846],[111.78053980527376],"[(99.31018355448066, 'avg_dtg_val')]"
"['(0.25, 1, 1.5), steps']",[859],[809],[1449],[1319],[867],[488],[1077],[711],[711],[593],"[(888.3, 'mean')]","[(488, 'min')]","[(1449, 'max')]","[(3.4430232558139533, 'rate exploration')]"
"['(0.25, 1, 1.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1, 1.5), dtg_vals']",[134.3698283724772],[137.61504357205035],[71.03283460200579],[73.70451604232531],[127.57649304402855],[209.16282938056472],[91.37408728107523],[155.04858839711576],[157.63637733480047],[177.63323312827907],"[(133.51538311547225, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.1), steps']",[1567],[1526],[974],[914],[984],[484],[715],[1091],[811],[777],"[(984.3, 'mean')]","[(484, 'min')]","[(1567, 'max')]","[(3.8151162790697675, 'rate exploration')]"
"['(0.25, 1.25, 0.1), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.25, 0.1), dtg_vals']",[421.1880919576773],[421.18846490366536],[421.19015032805913],[421.19022468856906],[421.1901450513769],[421.1913851495676],[421.1908543580945],[421.18969409635616],[421.1905675203405],[421.19055832343815],"[(421.1900136377145, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.25), steps']",[798],[601],[726],[591],[1155],[568],[681],[1382],[733],[876],"[(811.1, 'mean')]","[(568, 'min')]","[(1382, 'max')]","[(3.143798449612403, 'rate exploration')]"
"['(0.25, 1.25, 0.25), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.25, 0.25), dtg_vals']",[380.69341676137697],[389.44237858541663],[383.65413493368675],[390.95528126019525],[361.90576219464026],[392.88561524631075],[386.8722100794728],[351.21136716660004],[382.0863143282203],[375.86339745836585],"[(379.5569878014286, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.5), steps']",[956],[1414],[1050],[1142],[525],[1217],[878],[1231],[1177],[1632],"[(1122.2, 'mean')]","[(525, 'min')]","[(1632, 'max')]","[(4.3496124031007755, 'rate exploration')]"
"['(0.25, 1.25, 0.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.25, 0.5), dtg_vals']",[180.34312694750298],[121.56997146524154],[166.48741978601413],[162.98177666606196],[261.22216442862236],[147.7969303295064],[184.19982462509296],[139.20575523839474],[144.44452976704892],[110.16102913485607],"[(161.8412528388342, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.75), steps']",[1202],[1017],[824],[654],[862],[917],[1043],[1105],[809],[1071],"[(950.4, 'mean')]","[(654, 'min')]","[(1202, 'max')]","[(3.683720930232558, 'rate exploration')]"
"['(0.25, 1.25, 0.75), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.25, 0.75), dtg_vals']",[92.6882309829245],[124.75839471560673],[139.21295756665913],[175.44726892589466],[134.77036259111603],[124.1703474616573],[112.0099811660474],[106.99423033418228],[141.164206211874],[109.78320983127819],"[(126.099918978724, 'avg_dtg_val')]"
"['(0.25, 1.25, 1), steps']",[1299],[695],[739],[549],[812],[812],[799],[545],[1020],[972],"[(824.2, 'mean')]","[(545, 'min')]","[(1299, 'max')]","[(3.1945736434108527, 'rate exploration')]"
"['(0.25, 1.25, 1), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.25, 1), dtg_vals']",[62.54372340396086],[150.3706362485373],[131.5288981761016],[173.51022360482614],[121.92446752652283],[124.1536272920076],[120.6120419462546],[165.0572428837367],[88.81093633427975],[107.42756958977733],"[(124.59393670060044, 'avg_dtg_val')]"
"['(0.25, 1.25, 1.25), steps']",[1284],[1229],[1237],[776],[1034],[558],[941],[1368],[588],[1258],"[(1027.3, 'mean')]","[(558, 'min')]","[(1368, 'max')]","[(3.981782945736434, 'rate exploration')]"
"['(0.25, 1.25, 1.25), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.25, 1.25), dtg_vals']",[80.2724668975004],[86.16974879723914],[67.36760170948956],[113.01101697218476],[91.118255778014],[161.7905296137584],[87.7836633263543],[65.05320239220991],[146.01938758936177],[70.54059965979133],"[(96.91264727359035, 'avg_dtg_val')]"
"['(0.25, 1.25, 1.5), steps']",[877],[1303],[662],[893],[1105],[1700],[1714],[1039],[838],[1066],"[(1119.7, 'mean')]","[(662, 'min')]","[(1714, 'max')]","[(4.339922480620155, 'rate exploration')]"
"['(0.25, 1.25, 1.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.25, 1.5), dtg_vals']",[115.48450824116289],[72.63226080256808],[144.60770261242328],[109.85338763839403],[86.49306202188598],[53.89112831434885],[42.60682594772548],[81.65778778807432],[120.48233844672988],[95.79066604568156],"[(92.34996678589943, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.1), steps']",[984],[1110],[681],[924],[1509],[676],[878],[1855],[495],[907],"[(1001.9, 'mean')]","[(495, 'min')]","[(1855, 'max')]","[(3.8833333333333333, 'rate exploration')]"
"['(0.25, 1.5, 0.1), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.5, 0.1), dtg_vals']",[421.19240513569787],[421.19234148818407],[421.19255574352303],[421.1924564933338],[421.19213586962485],[421.1925502975631],[421.19245781958233],[421.1919594950162],[421.19263657570247],[421.1924315405614],"[(421.19239304587893, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.25), steps']",[917],[617],[1317],[1110],[820],[679],[622],[1247],[675],[1858],"[(986.2, 'mean')]","[(617, 'min')]","[(1858, 'max')]","[(3.822480620155039, 'rate exploration')]"
"['(0.25, 1.5, 0.25), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.5, 0.25), dtg_vals']",[399.4407158976149],[407.03993577414525],[393.3886312123091],[395.4971392134895],[403.02640068582804],[406.6014650259418],[406.9693710235402],[392.4754828149409],[407.1808426462621],[380.2617449640158],"[(399.1881729258088, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.5), steps']",[1168],[1260],[1095],[1614],[654],[759],[993],[626],[480],[669],"[(931.8, 'mean')]","[(480, 'min')]","[(1614, 'max')]","[(3.611627906976744, 'rate exploration')]"
"['(0.25, 1.5, 0.5), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.5, 0.5), dtg_vals']",[218.45880337950456],[206.587209813909],[223.58967092961856],[167.7646811738009],[293.83337064524295],[270.568001306386],[242.28198783503433],[289.20874186600605],[318.7178619526989],[289.01794610506016],"[(252.00282750072614, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.75), steps']",[1132],[1096],[855],[1338],[979],[1702],[1145],[1381],[1000],[520],"[(1114.8, 'mean')]","[(520, 'min')]","[(1702, 'max')]","[(4.32093023255814, 'rate exploration')]"
"['(0.25, 1.5, 0.75), states']",[258],[258],[258],[258],[258],[258],[258],[258],[258],[258]
"['(0.25, 1.5, 0.75), dtg_vals']",[140.13491037879257],[140.1457077707456],[181.74091726215872],[111.64869817013883],[155.28225920786466],[80.37688620950215],[132.6933111844565],[103.97435148618834],[162.8755571260292],[245.92852266072927],"[(145.48011214566057, 'avg_dtg_val')]"
"['(0.25, 1.5, 1), steps']",[1223],[961],[1410],[738],[1065],[1743],[923],[1150],[1439],[846],"[(1149.8, 'mean')]","[(738, 'min')]","[(1743, 'max')]","[(4.456589147286821, 'rate exploration')]"
